"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"34","1.1383155662544","0.056955969997386","0.64941896459922","0.87306204092421","-0.46846633071587","-0.41019455224625","-0.013897554302773","-0.072439609315712","0.30678790903646","-0.26995263739066","-0.0026018478230344","1.1243042158991","0.74420668416894","-0.1883534213585","-0.07566196255573","-0.70919227171914","0.38121910254629","-1.3720801740408","-0.27370114925902","-0.078354632808708","-0.16422241479465","-0.24740053922934","0.059405064504974","0.45628646517406","0.36100400352511","0.27441414584834","-0.0024983624466545","0.017108846940255","21.34","0"
"34","-0.29154024459654","0.44557531372574","1.2497521162384","-1.7357358899142","0.085755558718068","-0.12192429913097","0.40771585706035","0.095309377625631","0.81590228683603","-1.4911880115273","-0.84619138039974","0.056532550089756","-0.058953530005169","0.15192260175651","1.9825948818916","-0.44329505436363","-0.3182514120059","0.064787166505069","0.61350527228783","-0.033522344553919","-0.064906146972126","-0.12044898168714","-0.15652563367974","-0.8002128508521","-0.00062039168996386","-0.8352033071987","0.13100142080265","0.062896269946628","18.95","0"
"34","0.20168589143075","0.49748321543278","1.3739125741005","0.57140531764758","-0.63065775014224","-0.5396591237726","-0.076270290811987","-0.91710575001904","0.27000840621523","-0.48028068211082","-0.51253273997048","0.6809062586868","0.089923036521968","-0.15740505685708","-0.58881933168866","-0.4779084456966","0.22538879557879","-0.66868015923847","-0.023599421311206","-0.22230259223668","0.71896106986917","-0.17187687023179","-0.16620525458887","0.77647132384563","0.81846035554839","0.44254745544356","0.14275724694312","0.2192376097085","9.99","0"
"35","1.3863969741921","-0.79420946538261","0.77822419059125","-0.86470843389764","-1.0641322796534","0.35129617358274","-1.191454583387","0.052685634312249","-0.30440403927523","0.57651680892407","-1.6311117618928","0.042559512122289","2.0478983158911","-0.7393384286089","1.4562220441936","-0.27204958298003","-0.9320073984458","1.9265322003524","-0.65993917290768","-0.27303288660913","-0.22872664559286","-0.12352242012396","-0.1310251215635","-0.92966817891203","0.18137900648893","1.1949280643088","0.0005313318862034","0.019910622939793","30.9","0"
"35","-1.0632356787452","1.4181906255483","1.0866728631265","1.2414396003121","0.0023061261107108","0.04590158121904","0.51412089663726","0.24125240345636","-0.15449995101498","0.2806726220555","-0.53194802810364","0.58985752900605","0.5550869561151","-0.11635732889089","0.16588617120442","-1.2372100267952","0.6384142332997","-0.77607059462474","0.69280589004268","0.23500892570698","-0.057228470222696","0.31415299803034","-0.1298629282706","0.11428370785009","-0.027812476951477","-0.2599370156308","0.11875363965113","-0.0089562977983754","20.22","0"
"35","1.1993559336208","0.12995315451389","0.86358497077628","1.0026347686932","-0.78376101459366","-0.88467900567202","-0.040743275758957","-0.2080685116715","0.39247787162874","-0.2481778998888","-0.095362752472786","1.3141310480922","1.0916814094227","-0.40934635225504","-0.57799410463292","-0.58128374242071","0.21234267979153","-0.89318125296242","-0.020652885352285","-0.072620125926769","-0.042468085727256","0.19847405189934","-0.033009975117092","1.0132901308448","0.55909751134833","0.4018175343901","-0.0058646564900001","0.017936031917119","0.99","0"
"36","-1.0049293385766","-0.98597768143772","-0.038038828959772","3.71006135915","-6.6319508321312","5.122102581423","4.3716912559205","-2.0068675060665","-0.27873646073929","-0.23087292344191","0.14515526323984","-0.06315605045963","-0.79958507056403","-0.34195636803926","-0.930529781904","0.51051018548259","0.092428106055706","0.82398413223881","1.1903978001304","-0.0019799776918582","1.3934060040901","-0.38167139516654","0.96971917564609","0.019444795838935","0.57092281345927","0.33327778169167","0.85737319236559","-0.075538246161796","1402.95","0"
"36","-1.1694224579643","1.1583138703269","1.4067995362978","0.86018889734896","-0.10380988879076","0.12203477955291","0.26445137714526","-0.10876658864595","-0.18197661112793","0.65959264894355","0.45631688991831","-0.097762710197907","-0.34615868630131","0.21018239136866","2.3452293334829","-1.1726476833364","0.86001887357366","-1.154224265736","0.8587680263663","-0.12056017794533","0.024497903881077","-0.12015315842101","0.21298604516324","0.08753576336537","-0.94652968403745","0.22670038871098","-0.81010076839141","0.23495658134388","7.99","0"
"36","1.0955246062983","-0.11608534573339","1.3979119154672","1.497546900191","-1.0491239994212","0.072838534803649","-0.7238020802553","0.28753247298074","0.9963268123638","-0.14914465283912","-0.50829166871998","-0.027840902980361","-1.3215597524446","-0.062404466663976","0.50575053560198","-0.20929847060522","0.20753653397702","-0.47133470691294","-0.736297582237","-0.27503457864069","-0.03323417230972","0.093261884550294","0.089498395301939","0.36126129768616","0.25096294761069","-0.37827997968309","0.081023899689618","0.034226938156029","2.09","0"
"37","1.2956676207307","0.34148345135379","0.08150519874848","0.56674606970583","-0.11045877327726","-0.76632479272023","0.073154903398819","-0.16830413762074","0.07183711002366","-0.28104399420091","-0.54953393888914","0.04909316249591","0.30395002282647","-0.3167501924527","1.1348972051694","0.63590957742559","-0.19976316613217","-0.12205106420747","0.0045161815786887","-0.06598338327801","-0.32360722931999","-0.92978137214246","0.063808805668539","-0.19356511464898","0.28757421795248","0.12788098521709","-0.023731193087527","0.025199672683757","0.99","0"
"38","0.15833178230176","0.87268743524697","0.96552458202017","1.8021271612887","0.13902198100984","0.11086309996221","0.55907918587648","-0.029070932432765","-0.39491225371759","0.032674480246768","-0.50091890023576","0.6319160377058","0.75469361655568","-0.047655468693984","0.34821761682013","-1.4935268050142","0.7572306316016","-0.68436921621072","1.3033587590954","0.089837782828709","0.11626996570494","0.69168503873009","0.12111283002082","0.11614216764386","-1.1127250116355","-0.30336914526566","0.32753280391296","0.25562138305051","21.76","0"
"39","-0.55406456493199","0.21572829796638","0.84426462904462","-0.75306731625449","0.034848469585848","-0.55859724760541","1.0904009579003","-0.20387323150939","0.26239362228603","-1.3547102199245","-0.094879879563149","0.95374599169056","0.83696403908971","0.14475220028962","1.1566095316484","-1.933020942756","0.74134895753226","-0.51360992808068","1.5673453867025","0.38328293295422","0.21213397337893","0.7023376040748","-0.0057006020965723","0.1473464424272","0.24565195217669","-0.44045620988117","0.14713041924598","0.13946773165502","120.96","0"
"39","-1.3308815753247","0.26754022707339","-0.16846957356216","-0.70123214798877","3.2819715263758","3.2163896150267","-0.05939435230715","0.89543042787954","-0.017778823818796","-0.16575321789527","-0.765047305634","-0.015636282729616","-0.35662598956324","-0.04120000059821","-0.73510309989897","0.030533314448077","-0.77806728775135","-0.015159683171399","-0.15282406849587","-0.1138751912549","-0.15104230218325","-0.31172635305303","-0.37479281273478","1.0148860402391","0.35399187714466","-0.51032707197523","0.15903267109681","0.22870792750846","13.84","0"
"40","1.1106920037221","0.08194190138297","0.40606303731359","1.2907403830599","-0.16981314825844","0.12095538283225","-0.080845204793183","0.17437308481531","0.15207072601437","0.065266723193125","1.0245497698683","0.79313717959971","-1.0150397025465","0.42299545162728","-0.70662955116031","-0.48845535754442","0.058531447712009","-0.38362722592943","-0.074067698078536","-0.2198461004264","-0.056023984624787","-0.011603086428273","-0.070482892402791","0.0043451914572597","0.60392864054067","-0.32742445131621","0.029889688549163","0.0049442961758509","13.84","0"
"41","1.1543121167857","0.26546231732524","0.3848705240751","0.57500704018931","-0.21747546473105","-0.39151964822751","-0.081488956561272","0.062789489939691","-0.26058332390039","-0.16167721693673","2.0529277770002","1.1308259339189","0.18948450611551","-0.070792611695376","0.61934519809669","0.31858289653906","0.090232112025443","-0.33145041150853","-0.34472121343181","-0.099579745624343","-0.19321334135089","-0.55768506330159","0.16949206868172","0.18686270411482","0.089251982982286","0.093626229880912","-0.0096326403632902","0.019667692736254","2.67","0"
"41","0.98606332555891","-0.20296458676676","-0.49276814735614","0.40769127471441","0.30566025623743","-0.23052917894842","0.5850280861519","-0.20822459101767","-0.24750344797877","-0.19225312796373","-0.62831749608863","0.43030793269988","0.81124801988446","0.37156635904875","1.0260788485868","-0.028501345269009","-0.3075461030699","-1.0996549147","0.01073850637978","0.26350504750359","-0.30587393258635","-1.2165552686951","-0.077601525634522","-0.74134078795994","0.2868811248692","0.20034669551112","-0.07520335139916","0.027271218594834","169.05","0"
"41","1.1387593359078","-1.1929528274735","1.4071308355477","-0.33007010338559","-2.0695034600089","-0.24217540633098","-1.3066351142727","0.10451040261705","0.1346282320753","0.49393127738615","-0.8951875984556","-0.18269545245383","0.14608082711779","-0.58661083874899","0.7971890220793","-0.89172082948444","-0.079207821172698","1.541588493865","-0.98358617920668","-0.29930743438508","-0.15619837167256","-0.030568776882527","-0.019723384252669","0.43375260108465","-0.029521459558598","1.1412413015564","-0.0086120603172964","0.041563896154646","96.94","0"
"41","1.1455243873455","0.57506796812266","0.19400845998709","2.598191744988","-0.09221002266298","-1.0444295836732","0.53158759296522","-0.24188812657281","-0.89628717394313","0.75795233075512","-0.44893707785266","-0.66086332484912","-1.3085221727547","0.78886379412266","0.32029445118999","0.29540381031867","-0.28787845487047","-0.45145292289638","-1.0114461673441","-0.1910499870461","0.011106333815291","-0.11970310029778","-0.07650952758246","0.69132043143574","0.63398397714359","0.048741274452897","-0.053191941637036","0.016251498765475","34.13","0"
"42","-0.24936132796155","0.3992273728625","0.068009333708328","-1.0606188263229","2.4103991706976","3.7365739155394","0.31644608012655","0.67229630582634","0.015140168440884","-0.26950156224544","-0.49512044998455","-0.16150583000307","-0.27421441331166","-0.27619076761852","-0.17240873973376","-0.11896210635999","-0.55000239108668","-0.14805164035334","0.77176178283422","0.10767634944672","-0.25766284109947","-0.61676229016694","-0.15666882204993","1.0311349432451","0.12061710800585","0.31049406671685","-0.28829862431449","-0.22396427402145","32.51","0"
"42","-0.52266628132623","1.0099230018296","0.27646959461231","1.4752894585993","-0.70701256298773","0.35524255180361","1.559848787419","-0.39957861244917","-0.47981299361611","0.51635227483862","0.034330458592882","0.5892255121113","1.4269098018209","0.020510249081995","1.6513363667448","-0.96134256918064","0.24636005877088","-0.40753729696982","0.91739901163669","-0.013016021027029","0.1724014772054","1.0115433601545","0.069666272709665","0.15781974077871","-1.1092243180323","-0.30236933509866","0.3181703373306","0.31690955969733","243.66","0"
"44","-0.89999244938323","0.13625478220358","1.8836647099081","-0.20899609560199","1.0514406202116","1.9052413363244","0.2414232501385","0.64763072346625","-0.053466249615959","-0.50417055107741","1.2545988072361","-0.23662918951463","-2.5175872901908","0.38457350712419","0.34383209683021","-1.3705631368827","0.95856798163606","-1.6072416929327","-0.6472564400153","-0.12172583142505","-0.081500217725561","-0.016925889220272","-0.14770627283702","-1.3846202030438","-0.024352090992012","0.41265949607496","-0.10677626762685","-0.19047577326019","21.55","0"
"44","-0.7147640190509","0.51496858880935","1.8216756269899","0.61643363311235","0.8487756145604","-0.11193813693097","1.5056170818472","-0.79816729793069","0.24475655875993","0.26455416693292","-1.1081140426276","-0.35986022458748","-0.16347139451526","-0.78399685528552","-0.36715282692696","-0.65311888993779","-0.50429999683849","-0.26056036049311","0.43525105161809","0.10732171625636","-0.22007538773413","-0.017844710159556","-0.43193829162442","-0.13045845875813","0.33715859160919","-0.44004153507976","-0.67452615691228","-0.47321756602403","59.9","0"
"44","-0.94889638277499","0.24841362009197","2.956914245378","2.8137499905614","0.14553880182643","-0.027352971603845","0.13370163424058","-0.30753495676532","-0.12524376062744","1.0349396002046","-0.53264784001153","-0.1898779661993","0.081222187839593","-0.93905326760603","0.081187230147607","-0.12978475344971","-0.17435346324256","-0.090290993354091","0.22243454417214","-0.056186326304754","-0.083646906544314","0.41609008188973","0.20753673498795","0.71606403509726","-0.60231111453285","-0.064230014363997","-0.31505751844768","-0.27246333224823","0.75","0"
"44","0.92706024886951","-0.32368397171072","0.3875848310237","0.5444739886303","0.24678739471333","1.6503578045072","-0.42757601748144","0.61537069836349","0.22627827499351","-0.2254952407881","1.9445448726121","1.3851599536624","-0.47926167075313","0.31416627594724","0.21416723065425","-1.3337164730375","1.0028690205298","-2.1193135015833","-1.0530430561829","-0.18539037453329","-0.040513047974585","0.079359401204005","0.096631745687546","-0.99256866894349","0.085095828913679","0.37744720534189","0.036096421311897","-0.005960286078183","45.71","0"
"46","-1.9232132036319","-0.87048232411673","2.3201696289304","1.9887758014673","0.4170907850248","-0.38001372320094","0.47213926959877","-0.55733324104125","-0.64907905039724","1.4108888830078","-0.51773695800063","-0.98520177275792","-0.40059474544662","-0.83066463586488","0.33800948630863","0.029924175803666","0.37115031113381","-1.0543186720671","1.8903639238846","-0.36922739831731","-0.68648776748998","-0.77926756643713","1.0860550191505","0.51886342714248","-0.36371201751189","3.0655756965373","-0.58902217463973","-0.39610982264959","35","0"
"46","1.0065885825806","-0.071105357359286","0.34761371012927","1.3296840462652","-0.193239540558","0.15541822095158","0.0085735500453754","0.14653770115853","0.1038443035","0.0318300248432","1.070980866595","0.94066482624885","-0.72947377722034","0.38011478464679","-0.72912630464031","-0.49340246467554","0.04355587615302","-0.40528964957877","-0.092584543842081","-0.091366856699256","-0.020238686615217","-0.018880624366437","-0.12096618723427","0.027381788518825","0.59386362410547","-0.33468792197578","0.021368010400406","0.015080401274455","67.97","0"
